"","estimate","se","lcl","ucl","fixed","note"
"S g12 c1 a12 t1",0.8721152,0.036785,0.7813146,0.928657,"     ",""
"S g12 c1 a16 t5",0.9005804,0.026362,0.8357041,0.9416281,"     ",""
"S g12 c1 a20 t9",0.6464029,0.0785912,0.4823397,0.7819728,"     ",""
"S g14 c1 a25 t12",0.8087654,0.0321703,0.7377536,0.8640907,"     ",""
"S g18 c1 a25 t8",0.9544547,0.013398,0.9197052,0.9745812,"     ",""
"S g22 c1 a25 t4",0.9403936,0.0151589,0.9027779,0.9640353,"     ",""
"S g62 c1 a73 t12",0.6392708,0.2015301,0.2421936,0.9076348,"     ",""
"S g66 c1 a73 t8",0.8977643,0.0874632,0.5756367,0.9827131,"     ",""
"S g70 c1 a73 t4",0.8686104,0.1080296,0.5083577,0.976888,"     ",""
"r g18 c1 a25 t8",0.5001148,0.1448504,0.2432087,0.7569603,"     ",""
"r g66 c1 a73 t8",0.093124,0.0849096,0.0141095,0.4242254,"     ",""
"R g12 c1 a12 t1",0.0497028,0.0087446,0.0351079,0.0699253,"     ",""
"R g12 c1 a16 t5",0.0616047,0.0102626,0.0443033,0.0850611,"     ",""
"R g12 c1 a20 t9",0.0236601,0.0055675,0.014885,0.0374119,"     ",""
"R g14 c1 a25 t12",0.0237867,0.0039906,0.0171006,0.0329991,"     ",""
"R g18 c1 a25 t8",0.0619213,0.0045248,0.0536237,0.071406,"     ",""
"R g22 c1 a25 t4",0.0499615,0.0052079,0.0406873,0.0612148,"     ",""
"R g62 c1 a73 t12",0.009335,0.0053043,0.0030523,0.0281841,"     ",""
"R g66 c1 a73 t8",0.0248915,0.0135261,0.0084905,0.0707147,"     ",""
"R g70 c1 a73 t4",0.0199319,0.0108919,0.0067721,0.0571913,"     ",""
"p g12 c1 a13 t2",0,0,0,0,"Fixed",""
"r g12 c1 a12 t1",1e-04,0,1e-04,1e-04,"Fixed",""
"F g12 c1 a12 t1",1,0,1,1,"Fixed",""
