"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3668579.5352667,2501536.04127675,323450,0.129253367294227,0.0645180510234625,61247,0.5,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3479700.689228,2400735.90851156,106510,0.0443194499071432,0.0221224761126094,44701,0.5,NA,0,NA,0,3e-04,5e-04,1500,1111,18,7,32,11,26,355,1500,1,1111
4,3447285.25228461,2389404.13857239,149760,0.0626314263710158,0.0312630738128393,86829,0.5,NA,0,NA,0,6e-04,9e-04,3000,2174,42,27,113,15,64,354,1500,3,2174
5,3408912.97955411,2363312.60179481,207091,0.0875700411128721,0.0437114212102957,119947,0.5,NA,0,NA,0,6e-04,9e-04,3000,2073,73,37,131,36,107,0,0,5,2073
6,3400795.46388387,2328009.53864534,258320,0.110908941206503,0.0553612557840029,138537,0.5,NA,0,NA,0,6e-04,8e-04,3000,1952,88,49,162,39,136,0,0,14,1952
7,3282068.71612575,2253982.54657451,390250,0.173083137986633,0.0863960990857792,226157,0.5,NA,0,NA,0,5e-04,8e-04,3000,1789,135,88,191,47,162,0,0,17,1789
8,3064146.76561893,2120598.9020433,152947,0.0720709170542172,0.035974885615374,99605,0.5,NA,0,NA,0,6e-04,8e-04,3000,1705,55,21,71,34,72,0,0,8,1705
9,2941726.44801736,2067725.13768751,79482,0.0383839669878841,0.019159723204502,66288,0.5,NA,0,NA,0,6e-04,8e-04,3000,1658,30,18,46,12,32,0,0,1,1658
10,2855488.58855746,2039403.96396369,39061,0.019084869960835,0.00952639486061806,38846,0.5,NA,0,NA,0,6e-04,8e-04,3000,1625,8,4,23,4,10,0,0,1,1625
11,2790729.10200571,2023856.22633553,40844,0.0201171945934056,0.0100416895466385,43409,0.5,NA,0,NA,0,6e-04,8e-04,3000,1593,11,4,26,7,26,0,0,1,1593
12,2726950.74962206,2004918.28453149,128530,0.0640543179895995,0.0319733237349142,63366,0.5,NA,0,NA,0,6e-04,8e-04,3000,1524,43,24,84,19,69,0,0,5,1524
